"","date_time","qad","qav","dQ_va","dQ_md","lfalls_nat","por_nat","below_por","demand","lfalls_adj","lfalls_obs","lfalls_obs_fc9","lfalls_obs_fc1","sen_outflow","sen_outflow_lagged","sen_watershed","jrr_outflow","jrr_outflow_lagged","savage_outflow","savage_outflow_lagged","withdr_pot_fw","withdr_pot_fw_lagged","withdr_pot_wssc","need_0day","need_1day","withdr_pot_wa"
"288",2038-10-15,2038-10-15,100,0,0,841.3,614.1,115.9,535.7328,1015.79402659625,492.385301596248,209.554509562303,466.385301596248,1.12,1.12,0,100,145.411688830206,20,29.0823377660413,163.37205,158.167975,160.41225,0,0,205.9485
"289",2038-10-16,2038-10-16,100,0,0,804.9,537.5,109.9,547.2482,975.870264977956,439.506714977956,176.808271159027,417.306714977957,1.12,1.12,0,100,142.475220814964,20,28.4950441629927,167.1367,163.37205,163.734,0,0,210.3775
"290",2038-10-17,2038-10-17,100,0,0,737.2,517.2,107,547.6911,857.2,319.2863,169.974200685187,236.6863,1.12,1.12,0,124.871003425935,100,24.9742006851871,20,169.7941,167.1367,165.9485,0,0,205.9485
"291",2038-10-18,2038-10-18,100,0,0,737.4,506.1,106,556.659825,857.4,312.3999,171.371349016315,289.1999,1.12,1.12,0,131.856745081573,100,26.3713490163146,20,174.333825,169.7941,171.48475,0,0,204.84125
"292",2038-10-19,2038-10-19,100,0,0,584.8,502.2,104,557.916525,704.8,140,191.859746499749,205.692325,78.912325,1.12,0,225.237107498745,100,45.0474214997489,20,160.33035,174.333825,176.779675,1.81232500000004,93.912325,214.8065
"293",2038-10-20,2038-10-20,100,0,0,565.1,497,97,544.22735,685.1,218.034225,187.41000015556,203.88,70.6581,78.912325,0,212.050000777801,100,42.4100001555602,20,152.5796,160.33035,171.9485,0,85.6581,213.69925
"294",2038-10-21,2038-10-21,100,0,0,551.8,482.1,97,528.72585,671.8,216.4105,184.563619198329,203.88,70.3276000000001,70.6581,0,197.818095991644,100,39.5636191983288,20,149.25785,152.5796,165.305,0,85.3276000000001,208.163
"295",2038-10-22,2038-10-22,100,0,0,552.3,477.8,96,520.642925,672.3,224.33075,182.970868958633,203.88,64.77685,70.3276000000001,0,189.854344793165,100,37.970868958633,20,145.603925,149.25785,164.19775,0,79.77685,204.84125
"296",2038-10-23,2038-10-23,100,0,0,545.6,479.4,94,538.580375,665.6,204.661425,185.023837595318,203.88,69.295425,64.77685,0,200.119187976588,100,40.0238375953177,20,152.468875,145.603925,170.84125,0,84.295425,209.27025
"297",2038-10-24,2038-10-24,100,0,0,541.3,476.1,94,537.8053,661.3,202.44405,185.874565183818,203.88,71.1313749999998,69.295425,0,204.37282591909,100,40.874565183818,20,156.1228,152.468875,171.9485,0,86.1313749999998,203.734
"298",2038-10-25,2038-10-25,77.6,0,0,537.7,480.7,94,561.50045,657.7,181.524575,195.384927109696,203.88,96.7868,71.1313749999998,0,229.524635548479,100,45.9049271096959,20,164.31645,156.1228,181.91375,0,111.7868,209.27025
"299",2038-10-26,2038-10-26,77.6,0,0,535.2,472.5,93,575.119625,685.045204111122,215.259054111122,199.448188709542,203.88,80.8077458888775,96.7868,0,249.840943547711,124.871003425935,49.9681887095421,24.9742006851871,166.863125,164.31645,184.12825,0,95.8077458888775,218.12825
"300",2038-10-27,2038-10-27,77.6,0,0,530,461.5,93,542.787925,688.228094097888,217.632214986765,196.849678622476,203.88,76.2555309021125,80.8077458888775,0,236.848393112379,131.856745081573,47.3696786224757,26.3713490163146,152.247425,166.863125,170.84125,0,91.2555309021125,213.69925
"301",2038-10-28,2038-10-28,77.6,0,0,532.8,448.6,93,548.8192,803.084528998493,351.410134900606,191.920769936983,265.274603998493,1.12,76.2555309021125,0,212.203849684914,225.237107498745,42.4407699369827,45.0474214997489,167.1367,152.247425,167.5195,0,0,208.163
"302",2038-10-29,2038-10-29,77.6,0,0,534.4,443.1,92,555.4627,788.860000933361,240.517300933361,196.09324907584,227.617300933361,1.12,1.12,0,233.066245379201,212.050000777801,46.6132490758402,42.4100001555602,167.1367,167.1367,169.734,0,0,212.592
"303",2038-10-30,2038-10-30,77.6,0,0,524.4,435.1,92,527.950775,761.781715189973,223.404265189973,194.935014390247,216.904265189973,1.12,1.12,0,227.275071951235,197.818095991644,45.4550143902471,39.5636191983288,149.590025,167.1367,165.305,0,3.09573481002735,207.05575
"304",2038-10-31,2038-10-31,77.6,0,0,517.7,435.8,71.7,512.9443,745.525213751798,246.839438751798,187.551817036064,238.839438751798,1.12,1.12,0,190.35908518032,189.854344793165,38.0718170360641,37.970868958633,156.72855,149.590025,157.55425,0,0,192.6615
"305",2038-11-01,2038-11-01,100,0,0,482.3,411.2,69.6,462.786475,722.443025571906,245.870975571906,180.631259913802,226.270975571906,1.12,1.12,0,178.156299569009,200.119187976588,35.6312599138018,40.0238375953177,135.822975,156.72855,146.018,0,0,174.9455
"306",2038-11-02,2038-11-02,100,0,0,480.2,405.7,67.9,470.6688,725.447391102908,259.351916102908,178.703820734841,232.651916102908,1.12,1.12,0,168.519103674207,204.37282591909,33.7038207348414,40.874565183818,133.2763,135.822975,150.91075,0,0,180.48175
"307",2038-11-03,2038-11-03,100,0,0,478.4,401.9,66.4,469.3401,753.829562658175,290.280762658175,178.338126978329,283.080762658175,1.12,1.12,0,166.690634891647,229.524635548479,33.3381269783294,45.9049271096959,131.9476,133.2763,152.018,0,0,179.3745
"308",2038-11-04,2038-11-04,100,0,0,479.9,399.6,68,442.7661,779.709132257253,338.526782257253,173.745152104637,333.226782257253,1.12,1.12,0,143.725760523187,249.840943547711,28.7451521046375,49.9681887095421,126.41135,131.9476,143.16,0,0,167.19475
"309",2038-11-05,2038-11-05,100,0,0,473.9,396.9,67.8,473.879825,758.118071734854,299.219721734854,177.766123677043,298.519721734854,1.12,1.12,0,163.830618385213,236.848393112379,32.7661236770426,47.3696786224757,134.272825,126.41135,153.12525,0,0,180.48175
"310",2038-11-06,2038-11-06,100,0,0,469.7,397.2,68.6,478.641,724.344619621896,255.370294621896,180.114227009002,252.470294621896,1.12,1.12,0,175.571135045011,212.203849684914,35.1142270090021,42.4407699369827,136.8195,134.272825,154.2325,0,0,181.589
"311",2038-11-07,2038-11-07,100,0,0,465.3,399.9,67.9,477.865925,744.979494455041,276.780244455041,180.306626041661,277.880244455041,1.12,1.12,0,176.533130208306,233.066245379201,35.3066260416613,46.6132490758402,139.366175,136.8195,156.447,0,0,176.05275
"312",2038-11-08,2038-11-08,77.6,0,0,457.2,396.1,68.3,478.308825,729.930086341482,258.076911341482,187.049382272673,260.076911341482,1.12,1.12,0,187.846911363366,227.275071951235,37.5693822726731,45.4550143902471,138.701825,139.366175,158.6615,0,0,174.9455
"313",2038-11-09,2038-11-09,77.6,0,0,453.8,387.1,68,481.910625,682.230902216384,197.755077216384,189.839484772867,203.88,10.6449227836156,1.12,0,201.797423864336,190.35908518032,40.3594847728673,38.0718170360641,129.016625,138.701825,163.0905,0,25.6449227836156,183.8035
"314",2038-11-10,2038-11-10,77.6,0,0,452,380.3,68.7,466.07695,665.787559482811,208.272607266426,186.49256332663,203.88,15.5523155171894,10.6449227836156,0,185.06281663315,178.156299569009,37.0125633266299,35.6312599138018,120.9337,129.016625,154.2325,0,30.5523155171894,184.91075
"315",2038-11-11,2038-11-11,77.6,0,0,547.1,403.9,128,456.0531,749.322924409048,328.050539926238,172.494545806549,307.518224409048,1.12,15.5523155171894,0,115.072729032747,168.519103674207,23.0145458065494,33.7038207348414,134.1621,120.9337,139.83825,0,0,176.05275
"316",2038-11-12,2038-11-12,77.6,0,0,532.5,419.4,134,456.71745,732.528761869976,282.488411869976,176.591972674003,365.388411869976,1.12,1.12,0,135.559863370013,166.690634891647,27.1119726740026,33.3381269783294,133.7192,134.1621,138.731,0,0,178.26725
"317",2038-11-13,2038-11-13,77.6,0,0,514.4,418.2,133,440.77305,686.870912627825,247.238712627825,176.013300075642,268.738712627825,1.12,1.12,0,132.666500378211,143.725760523187,26.5333000756422,28.7451521046375,127.74005,133.7192,135.40925,0,0,171.62375
"318",2038-11-14,2038-11-14,77.6,0,0,492.8,416.2,132,444.5377,689.396742062256,255.743692062256,176.579304995585,253.543692062256,1.12,1.12,0,135.496524977923,163.830618385213,27.0993049955846,32.7661236770426,131.5047,127.74005,139.83825,0,0,167.19475
"319",2038-11-15,2038-11-15,77.6,0,0,483.6,414.9,130,479.9697,694.285362054013,233.615412054013,182.722757671963,230.615412054012,1.12,1.12,0,166.213788359813,175.571135045011,33.2427576719626,35.1142270090021,143.68445,131.5047,154.2325,0,0,176.05275
"320",2038-11-16,2038-11-16,77.6,0,0,476,409.9,128,467.737825,687.839756249968,209.453806249968,186.87271701849,206.153806249968,1.12,1.12,0,186.963585092449,176.533130208306,37.3927170184898,35.3066260416613,125.916325,143.68445,153.12525,0,13.8461937500324,182.69625
"321",2038-11-17,2038-11-17,77.6,0,0,469.6,402.9,88.2,440.662325,695.016293636039,259.865218636039,178.733488070418,252.865218636039,1.12,1.12,0,146.267440352091,187.846911363366,29.2534880704182,37.5693822726731,124.307575,125.916325,137.62375,0,0,172.731
"322",2038-11-18,2038-11-18,77.6,0,0,465,401.6,85.7,441.163825,707.156908637204,262.542083637204,180.989378300957,215.742083637204,1.12,1.12,0,157.546891504782,201.797423864336,31.5093783009564,40.3594847728673,113.736575,124.307575,142.05275,0,4.25791636279644,179.3745
"323",2038-11-19,2038-11-19,77.6,0,0,457.1,405.2,85,478.641,679.17537995978,230.73730495978,182.374184833398,226.93730495978,1.12,1.12,0,164.47092416699,185.06281663315,32.8941848333981,37.0125633266299,136.8195,113.736575,150.91075,0,0,184.91075
"324",2038-11-20,2038-11-20,77.6,0,0,455.5,410.1,81.9,448.253949839296,593.587274839296,140,207.706960264936,224.028225160704,82.2482251607039,1.12,0,190.393675521158,115.072729032747,38.0787351042317,23.0145458065494,124.366175,136.8195,131.869774839296,20.1482251607039,97.2482251607039,186.018
"325",2038-11-21,2038-11-21,77.6,0,0,452.6,417,74.7,456.222425,615.271836044016,241.76138620472,183.965592388109,203.88,42.5668389559841,82.2482251607039,0,172.427961940542,135.559863370013,34.4855923881085,27.1119726740026,118.829925,124.366175,149.8035,0,57.5668389559841,181.589
"326",2038-11-22,2038-11-22,77.6,0,0,456.2,415.1,72.9,460.9836,615.399800453853,207.744214409838,182.577426207579,203.88,39.0026245461464,42.5668389559841,0,165.487131037895,132.666500378211,33.0974262075789,26.5333000756422,123.5911,118.829925,155.33975,0,54.0026245461464,176.05275
"327",2038-11-23,2038-11-23,77.6,0,0,460.1,419.8,69.9,465.63405,622.695829973508,202.285854519654,184.110106487183,203.88,44.2967700264924,39.0026245461464,0,173.150532435916,135.496524977923,34.6301064871832,27.0993049955846,123.81255,123.5911,155.33975,0,59.2967700264924,180.48175
"328",2038-11-24,2038-11-24,77.6,0,0,461.9,422.1,67.3,449.4682,661.356546031776,252.662766058268,182.684401639367,211.185996031776,1.12,44.2967700264924,0,166.022008196834,166.213788359813,33.2044016393669,33.2427576719626,114.2902,123.81255,146.48175,0,8.81400396822437,182.69625
"329",2038-11-25,2038-11-25,77.6,0,0,460.5,419,65.3,467.5685,684.856302110939,236.971852110939,181.997097410424,236.671852110939,1.12,1.12,0,162.585487052118,186.963585092449,32.5170974104237,37.3927170184898,126.85425,114.2902,149.8035,0,0,184.91075
"330",2038-11-26,2038-11-26,77.6,0,0,639.2,425.6,136,440.219425,814.720928422509,373.095678422509,165.53366607562,367.995678422509,1.12,1.12,0,80.2683303781011,146.267440352091,16.0536660756202,29.2534880704182,118.328425,126.85425,142.05275,0,0,173.83825
"331",2038-11-27,2038-11-27,77.6,0,0,575.6,446.1,150.7,417.188625,764.656269805739,349.272844805739,165.981600596098,426.572844805739,1.12,1.12,0,82.5080029804912,157.546891504782,16.5016005960982,31.5093783009564,113.013625,118.328425,132.0875,0,0,166.0875
"332",2038-11-28,2038-11-28,77.6,0,0,545.1,451.9,150.8,416.745725,742.465109000388,335.718234000388,166.872471728505,370.918234000389,1.12,1.12,0,86.9623586425262,164.47092416699,17.3924717285052,32.8941848333981,115.892475,113.013625,134.302,0,0,160.55125
"333",2038-11-29,2038-11-29,77.6,0,0,515.9,446.9,150.8,420.1782,744.37241062539,335.85393562539,169.666928907857,341.75393562539,1.12,1.12,0,100.934644539284,190.393675521158,20.1869289078568,38.0787351042317,120.4322,115.892475,136.5165,0,0,157.2295
"334",2038-11-30,2038-11-30,77.6,0,0,505.2,437.5,150.8,433.4652,712.113554328651,285.768354328651,174.11050051721,280.768354328651,1.12,1.12,0,123.152502586048,172.427961940542,24.6305005172095,34.4855923881085,120.4322,120.4322,138.731,0,0,168.302
"335",2038-12-01,2038-12-01,77.6,0,0,531.7,449,150.9,440.431825,730.284557245473,310.582857245474,170.59119016009,301.182857245474,1.12,1.12,0,105.555950800451,165.487131037895,21.1111901600902,33.0974262075789,134.042325,120.4322,136.5165,0,0,163.873
"336",2038-12-02,2038-12-02,77.6,0,0,507.3,430.1,135,435.781375,715.080638923099,283.983313923099,174.889229676127,295.583313923099,1.12,1.12,0,127.046148380634,173.150532435916,25.4092296761268,34.6301064871832,131.606375,134.042325,135.40925,0,0,162.76575
"337",2038-12-03,2038-12-03,77.6,0,0,490.3,410.7,135,447.4075,689.526409836201,254.221534836201,177.111383419145,219.421534836201,1.12,1.12,0,138.156917095726,166.022008196834,27.6313834191452,33.2044016393669,136.589,131.606375,138.731,0,0.578465163798683,166.0875
"338",2038-12-04,2038-12-04,77.6,0,0,469.2,390.2,57.1,435.781375,664.302584462542,230.658584462542,178.463710197088,218.88,8.7414155374579,1.12,0,144.918550985442,162.585487052118,28.9837101970884,32.5170974104237,131.606375,136.589,135.40925,0,8.7414155374579,162.76575
"339",2038-12-05,2038-12-05,77.6,0,0,443.3,377.4,52.9,421.05795,539.621996453721,138.509536991179,212.706133826078,249.88,218.511878546279,8.7414155374579,0,161.130669130388,80.2683303781011,32.2261338260775,16.0536660756202,136.81045,131.606375,109.9455,32.4904630088208,218.511878546279,168.302
"340",2038-12-06,2038-12-06,77.6,0,0,411.9,368.6,48.4,460.140875,510.909603576589,277.827282122868,187.31484,218.88,176.564596423411,218.511878546279,0,189.1742,82.5080029804912,37.83484,16.5016005960982,139.357125,136.81045,143.16,0,176.564596423411,171.62375
"341",2038-12-07,2038-12-07,77.6,0,0,392.7,360.9,47.3,442.867775,497.054830371031,231.658301794442,189.228225,218.88,177.086294628968,176.564596423411,0,198.741125,86.9623586425262,39.748225,17.3924717285052,134.263775,139.357125,137.62375,0,177.086294628968,164.98025
"342",2038-12-08,2038-12-08,77.6,0,0,407.7,356.7,49.4,472.984975,528.821573447141,249.109593076109,189.195655,218.88,155.656701552859,177.086294628968,0,198.578275,100.934644539284,39.715655,20.1869289078568,144.450475,134.263775,147.589,0,155.656701552859,174.9455
"343",2038-12-09,2038-12-09,77.6,0,0,1080.2,446.5,161,463.26442725,1227.98300310326,923.054634656116,393.920947921583,766.417933103257,1.12,155.656701552859,0,77.6,123.152502586048,15.52,24.6305005172095,141.12983225,144.450475,144.289395,0,0,171.8452
"344",2038-12-10,2038-12-10,77.6,0,0,635.5,513.1,157,442.965213,762.167140960541,318.911103710542,166.200219759807,520.311103710542,1.12,1.12,0,83.6010987990344,105.555950800451,16.7202197598069,21.1111901600902,133.719008,141.12983225,137.8452,0,0,165.401005
"345",2038-12-11,2038-12-11,77.6,0,0,561.2,541,150,421.3911805,713.655378056761,278.884197556761,171.104234426753,341.484197556761,1.12,1.12,0,108.121172133765,127.046148380634,21.624234426753,25.4092296761268,113.219008,133.719008,136.7711675,0,0,165.401005
"346",2038-12-12,2038-12-12,77.6,0,0,529.9,547.5,149,414.62477575,695.688300514871,285.713250014871,168.796315980792,306.613250014871,1.12,1.12,0,96.5815799039621,138.156917095726,19.3163159807924,27.6313834191452,110.74873325,113.219008,134.6231025,0,0,163.25294
"347",2038-12-13,2038-12-13,77.6,0,0,648.8,521.8,149,406.7843385,822.70226118253,420.56764793253,206.264777999169,426.06764793253,1.12,1.12,0,77.6,144.918550985442,15.52,28.9837101970884,108.2784585,110.74873325,132.4750375,0,0,160.0308425
"348",2038-12-14,2038-12-14,77.6,0,0,701.3,491.8,149,421.3911805,894.656802956465,485.326171956465,224.05426575091,459.626171956465,1.12,1.12,0,77.6,161.130669130388,15.52,32.2261338260775,113.219008,108.2784585,136.7711675,0,0,165.401005
"349",2038-12-15,2038-12-15,77.6,0,0,670.7,459.6,97.5,445.0198955,897.70904,467.327372,188.296924000747,437.327372,1.12,1.12,0,77.6,189.1742,15.52,37.83484,120.7372355,113.219008,145.3634275,0,0,172.9192325
"350",2038-12-16,2038-12-16,77.6,0,0,638,477.4,88.8,443.945863,876.48935,439.663487,166.578441614526,355.963487,1.12,1.12,0,77.6,198.741125,15.52,39.748225,120.7372355,120.7372355,145.3634275,0,0,171.8452
"351",2038-12-17,2038-12-17,77.6,0,0,552,505.2,82,436.10542575,790.29393,358.8382295,171.228201502829,367.9382295,1.12,1.12,0,108.741007514144,198.578275,21.7482015028289,39.715655,118.26696075,120.7372355,142.14133,0,0,169.697135
"352",2038-12-18,2038-12-18,77.6,0,0,514.9,538.5,76.4,454.9374495,608.02,155.40585925,178.568498045581,203.88,28.5941407499998,1.12,0,145.442490227904,77.6,29.0884980455808,15.52,113.4702695,118.26696075,153.9556875,0,43.5941407499998,181.5114925
"353",2038-12-19,2038-12-19,77.6,0,0,438,555,71,437.712150558841,538.321318558841,140,179.976543764757,219.421340191159,80.3154809411586,28.5941407499998,0,149.776017867991,83.6010987990344,29.9552035735981,16.7202197598069,118.26696075,113.4702695,142.674022308841,0.541340191158753,80.3154809411586,170.7711675
"354",2038-12-20,2038-12-20,77.6,0,0,442,573.3,67.2,474.5417685,571.745406560518,209.067071751677,182.234496795531,218.88,79.028409189482,80.3154809411586,0,163.772483977657,108.121172133765,32.7544967955313,21.624234426753,143.8149135,118.26696075,148.585525,0,79.028409189482,176.14133
"355",2038-12-21,2038-12-21,77.6,0,0,460.1,589.5,62.3,481.30817325,575.997895884754,182.188406574237,186.795166187183,218.88,101.220002615245,79.028409189482,0,186.575830935916,96.5815799039621,37.3151661871832,19.3163159807924,146.28518825,143.8149135,150.73359,0,101.220002615245,178.289395
"356",2038-12-22,2038-12-22,77.6,0,0,473.7,596.2,58.5,473.467736,566.82,198.101991865245,185.141937156018,218.88,110.69801075,101.220002615245,0,178.309685780091,77.6,35.6619371560182,15.52,143.8149135,146.28518825,147.5114925,0,110.69801075,176.14133
"357",2038-12-23,2038-12-23,77.6,0,0,487,582.8,55.3,464.445863,580.12,229.79446975,182.296684342859,218.88,96.8835409999998,110.69801075,0,164.083421714292,77.6,32.8166843428585,15.52,141.2372355,143.8149135,145.3634275,0,96.8835409999998,171.8452
"358",2038-12-24,2038-12-24,77.6,0,0,492.5,522.8,54.6,466.70133125,585.62,221.909613,181.767710176795,218.88,110.453928,96.8835409999998,0,161.438550883976,77.6,32.2877101767951,15.52,141.34463875,141.2372355,145.3634275,0,110.453928,173.993265
"359",2038-12-25,2038-12-25,77.6,0,0,495.9,458.7,51.9,466.70133125,589.02,238.77259675,181.514205462965,218.88,151.26133125,110.453928,0,160.171027314823,77.6,32.0342054629645,15.52,141.34463875,141.34463875,145.3634275,0,151.26133125,173.993265
"360",2038-12-26,2038-12-26,77.6,0,0,490.6,429.7,48.3,464.445863,621.089209016973,313.797274016973,181.512880015042,218.88,123.144057233027,151.26133125,0,160.16440007521,108.741007514144,32.032880015042,21.7482015028289,141.2372355,141.34463875,145.3634275,0,123.144057233027,171.8452
"361",2038-12-27,2038-12-27,77.6,0,0,473.4,398.9,44.2,457.67945825,647.930988273485,316.925312506512,182.008098240176,218.88,57.6987447265147,123.144057233027,0,162.640491200881,145.442490227904,32.5280982401763,29.0884980455808,138.76696075,141.2372355,143.2153625,0,57.6987447265147,169.697135
"362",2038-12-28,2038-12-28,77.6,0,0,504,376.3,46.6,449.73161775,683.731221441589,295.120670418104,177.97728597852,218.88,16.3580743084109,57.6987447265147,0,142.486429892603,149.776017867991,28.4972859785205,29.9552035735981,136.18928275,138.76696075,139.993265,0,16.3580743084109,167.54907
"363",2038-12-29,2038-12-29,77.6,0,0,548.4,374.5,58.2,464.445863,744.926980773188,307.887144831599,175.698855043233,272.449070523188,1.12,16.3580743084109,0,131.094275216167,163.772483977657,26.2188550432334,32.7544967955313,141.2372355,136.18928275,145.3634275,0,0,171.8452
"364",2038-12-30,2038-12-30,77.6,0,0,541.6,380.5,64.6,471.21226775,765.490997123099,303.869004123099,178.143371324464,313.669004123099,1.12,1.12,0,143.316856622322,186.575830935916,28.6633713244644,37.3151661871832,143.70751025,141.2372355,146.43746,0,0,175.0672975
"365",2038-12-31,2038-12-31,77.6,0,0,491,383.8,60.7,472.28630025,704.971622936109,239.805322686109,183.0272344516,252.205322686109,1.12,1.12,0,167.736172258001,178.309685780091,33.5472344516003,35.6619371560182,143.70751025,143.70751025,147.5114925,0,0,175.0672975
"366",2039-01-01,2039-01-01,77.6,0,0,433.3,389.1,61.1,480.87856025,630.200106057151,156.441545807151,189.280170506889,218.88,64.1584541928491,1.12,0,199.000852534443,164.083421714292,39.8001705068887,32.8166843428585,143.70751025,143.70751025,150.73359,0,64.1584541928491,180.43746
"367",2039-01-02,2039-01-02,77.6,2.5,0,424.8,394.8,59.9,484.208061,618.526261060771,205.65809000362,190.358097835641,218.88,71.6803641892292,64.1584541928491,0,204.390489178206,161.438550883976,40.8780978356411,32.2877101767951,144.888946,143.70751025,151.8076225,0,71.6803641892292,181.5114925
"368",2039-01-03,2039-01-03,77.6,2.5,0,1108,465.4,273.9,467.34575075,1300.20523277779,904.417860967016,406.32847409895,838.357496777787,1.12,71.6803641892292,0,77.6,160.171027314823,15.52,32.0342054629645,138.76696075,144.888946,146.43746,0,0,176.14133
"369",2039-01-04,2039-01-04,77.6,2.5,0,1127.6,749.6,357.1,458.2164745,1319.79728009025,866.015724340252,432.787961400593,1150.61572434025,1.12,1.12,0,77.6,160.16440007521,15.52,32.032880015042,136.0818795,138.76696075,143.2153625,0,0,172.9192325
"370",2039-01-05,2039-01-05,77.6,2.5,0,1122.4,780.6,380.9,436.56100625,1317.56858944106,868.620179941058,433.911210241567,1236.02017994106,1.12,1.12,0,77.6,162.640491200881,15.52,32.5280982401763,116.57447625,136.0818795,142.14133,0,0,171.8452
"371",2039-01-06,2039-01-06,77.6,2.5,0,1122.4,780.6,294.7,414.113727,1293.38371587112,878.979164621123,468.455068491567,933.779164621123,1.12,1.12,0,77.6,142.486429892603,15.52,28.4972859785205,109.163652,116.57447625,134.6231025,0,0,164.3269725
"372",2039-01-07,2039-01-07,77.6,2.5,0,1069.2,749.6,273.8,423.1356,1226.5131302594,813.0752082594,432.447563241426,726.8752082594,1.12,1.12,0,77.6,131.094275216167,15.52,26.2188550432334,111.74133,109.163652,137.8452,0,0,167.54907
"373",2039-01-08,2039-01-08,77.6,2.5,0,1164.7,716.7,198.5,436.6684095,1336.68022794679,912.072367946786,488.940234201826,860.172367946787,1.12,1.12,0,77.6,143.316856622322,15.52,28.6633713244644,116.6818795,111.74133,142.14133,0,0,171.8452
"374",2039-01-09,2039-01-09,77.6,2.5,0,1257.5,728.6,381.4,405.091854,1458.7834067096,1050.7156472096,577.042889393203,942.515647209602,1.12,1.12,0,77.6,167.736172258001,15.52,33.5472344516003,106.585974,116.6818795,131.401005,0,0,161.104875
"375",2039-01-10,2039-01-10,77.6,2.5,0,1271.3,749.6,614.5,411.85825875,1510.10102304133,1107.83303904133,594.004269236723,1302.63303904133,1.12,1.12,0,77.6,199.000852534443,15.52,39.8001705068887,109.05624875,106.585974,133.54907,0,0,163.25294
"376",2039-01-11,2039-01-11,77.6,2.5,0,1271.4,780.6,433.9,407.34732225,1516.66858701385,1114.07839326385,593.763447651927,1368.17839326385,1.12,1.12,0,77.6,204.390489178206,15.52,40.8780978356411,106.69337725,109.05624875,132.4750375,0,0,162.1789075
"377",2039-01-12,2039-01-12,77.6,2.5,0,1353.5,1042.2,396.8,407.34732225,1446.62,1046.39267775,665.479719721122,896.79267775,1.12,1.12,0,77.6,77.6,15.52,15.52,106.69337725,106.69337725,132.4750375,0,0,162.1789075
"378",2039-01-13,2039-01-13,77.6,2.5,0,1435.8,1047.6,628.5,398.32544925,1528.92,1135.13687275,746.784639278824,1359.63687275,1.12,1.12,0,77.6,77.6,15.52,15.52,104.11569925,106.69337725,129.25294,0,0,158.95681
"379",2039-01-14,2039-01-14,77.6,2.5,0,2032.6,1483.3,827.9,412.93229125,2125.72,1724.84825825,1485.30306967232,1961.94825825,1.12,1.12,0,77.6,77.6,15.52,15.52,109.05624875,104.11569925,134.6231025,0,0,163.25294
"380",2039-01-15,2039-01-15,77.6,2.5,0,2056.7,1514.1,863.1,426.46510075,2149.82,1734.34141625,1510.03698754326,2369.44141625,1.12,1.12,0,77.6,77.6,15.52,15.52,112.92276575,109.05624875,138.9192325,0,0,168.6231025
"381",2039-01-16,2039-01-16,77.6,2.5,0,2041,1456.4,680.8,419.698696,2134.12,1720.14506175,1485.81523597086,1786.14506175,1.12,1.12,0,77.6,77.6,15.52,15.52,111.5265235,112.92276575,136.7711675,0,0,165.401005
"382",2039-01-17,2039-01-17,77.6,2.5,0,2032.6,1487,680.8,452.45668725,2125.72,1690.5866215,1451.04143292232,1450.5866215,1.12,1.12,0,77.6,77.6,15.52,15.52,121.72983225,111.5265235,147.5114925,0,0,177.2153625
"383",2039-01-18,2039-01-18,77.6,2.5,0,2305,1542.1,1490.7,454.7121555,2398.12,1950.63524775,1937.1580199378,1981.23524775,1.12,1.12,0,77.6,77.6,15.52,15.52,121.8372355,121.72983225,148.585525,0,0,178.289395
"384",2039-01-19,2039-01-19,77.6,2.5,0,2700.7,1553.1,4137.2,447.94575075,2793.82,2350.5239745,2349.4039745,3215.5239745,1.12,1.12,0,77.6,77.6,15.52,15.52,119.36696075,121.8372355,146.43746,0,0,176.14133
"385",2039-01-20,2039-01-20,77.6,2.5,0,4709.7,2166.2,4609.6,447.94575075,4802.82,4361.99424925,4360.87424925,4361.99424925,1.12,1.12,0,77.6,77.6,15.52,15.52,119.36696075,119.36696075,146.43746,0,0,176.14133
"386",2039-01-21,2039-01-21,77.6,2.5,0,5863.1,3827.5,2840.8,451.2752515,5956.22,5514.32021675,5513.20021675,5514.32021675,1.12,1.12,0,77.6,77.6,15.52,15.52,121.622429,119.36696075,147.5114925,0,0,176.14133
"387",2039-01-22,2039-01-22,77.6,2.5,0,6055.2,4935,1444.7,448.916311,6148.32,5694.498456,5693.378456,5694.498456,1.12,1.12,0,77.6,77.6,15.52,15.52,109.597196,121.622429,151.8076225,0,0,181.5114925
"388",2039-01-23,2039-01-23,77.6,2.5,0,7497.6,5177,1934.5,441.281575,7590.72,7155.279304,7154.159304,7155.279304,1.12,1.12,0,77.6,77.6,15.52,15.52,108.318075,109.597196,148.69625,0,0,178.26725
"389",2039-01-24,2039-01-24,200,2.5,0,9820.4,6234.2,5161.1,456.5154,9913.52,9467.178675,9612.938675,9467.178675,1.12,1.12,0,200,77.6,40,15.52,111.37215,108.318075,154.2325,0,0,184.91075
"390",2039-01-25,2039-01-25,200,2.5,0,14433.7,10130.6,6276.4,456.5154,14526.82,14077.4246,14223.1846,14077.4246,1.12,1.12,0,200,77.6,40,15.52,111.37215,111.37215,154.2325,0,0,184.91075
"391",2039-01-26,2039-01-26,200,2.5,0,17978.2,13130.9,4131.8,456.5154,18071.32,17621.9246,18030.5855366381,17621.9246,1.12,1.12,0,419.084113865101,77.6,83.8168227730202,15.52,111.37215,111.37215,154.2325,0,0,184.91075
