"","date_time","qad","qav","dQ_va","dQ_md","lfalls_nat","por_nat","below_por","demand","lfalls_adj","lfalls_obs","lfalls_obs_fc9","lfalls_obs_fc1","sen_outflow","sen_outflow_lagged","sen_watershed","jrr_outflow","jrr_outflow_lagged","savage_outflow","savage_outflow_lagged","withdr_pot_fw","withdr_pot_fw_lagged","withdr_pot_wssc","need_0day","need_1day","withdr_pot_wa"
"251",2038-09-08,2038-09-08,150,0,0,804.2,768.4,112,500.39577,1044.2,561.39418,289.991715224146,542.39418,1.12,1.12,0,150,200,30,40,152.72087,142.25092,133.378,0,0,208.2969
"252",2038-09-09,2038-09-09,150,0,0,822.4,770.3,126,500.39577,1062.4,569.12423,289.330246609753,624.12423,1.12,1.12,0,150,200,30,40,152.72087,152.72087,133.378,0,0,208.2969
"253",2038-09-10,2038-09-10,150,0,0,822.3,746.2,116.8,499.84472,1002.3,512.33053,292.582213713276,528.270530000001,1.16000000000076,1.12,0,150,150,30,30,155.47612,152.72087,131.1738,0,0,207.1948
"254",2038-09-11,2038-09-11,150,0,0,796.9,733.4,102.7,498.30178,976.9,487.521580000001,279.489867187431,455.06158,2,1.16000000000076,0,150,150,30,30,157.23948,155.47612,132.2759,0,0,202.7864
"255",2038-09-12,2038-09-12,150,0,0,752,718.2,91.9,524.75218,932,425.16672,237.827288663335,398.26672,2,2,0,150,150,30,30,167.15838,157.23948,145.5011,0,0,206.0927
"256",2038-09-13,2038-09-13,150,0,0,742.2,683.4,78,563.74885,922.2,370.52892,188.013518732797,343.64892,1.12,2,0,150,150,30,30,171.23615,167.15838,171.6032,0,0,214.9095
"257",2038-09-14,2038-09-14,77.6,0,0,698.9,640.7,63.9,560.77318,878.9,321.16905,180.102836518443,272.46905,1.12,1.12,0,165.614182592213,150,33.1228365184427,30,167.15838,171.23615,169.399,0,0,218.2158
"258",2038-09-15,2038-09-15,77.6,0,0,672.3,625.3,58,515.47687,852.3,328.40352,175.891784900841,271.60352,1.12,1.12,0,144.558924504204,150,28.9117849008409,30,151.61877,167.15838,153.9696,0,0,203.8885
"259",2038-09-16,2038-09-16,77.6,0,0,617.8,607.1,56,515.8075,797.8,286.13683,178.494438547842,264.83683,1.12,1.12,0,157.572192739208,150,31.5144385478416,30,148.6431,151.61877,157.2759,0,0,203.8885
"260",2038-09-17,2038-09-17,77.6,0,0,577,607.1,55,524.6243,757,245.0062,182.181763000943,224.8062,1.12,1.12,0,176.008815004717,150,35.2017630009434,30,154.1536,148.6431,158.378,0,0,206.0927
"261",2038-09-18,2038-09-18,77.6,0,0,736.2,641.7,68,540.16391,916.2,388.7768,170.352704691976,389.056800000001,2.40000000000055,1.12,0,116.863523459883,150,23.3727046919766,30,159.77431,154.1536,166.0927,0,0,208.2969
"262",2038-09-19,2038-09-19,77.6,0,0,679.2,654.9,65.9,568.26746,859.2,312.006690000001,180.150035224495,359.20669,2,2.40000000000055,0,165.850176122475,150,33.1700352244949,30,172.44846,159.77431,178.2158,0,0,211.6032
"263",2038-09-20,2038-09-20,77.6,0,0,630.4,641.7,63.9,567.27557,810.4,246.82624,187.907104975978,257.92624,2,2,0,204.63552487989,150,40.927104975978,30,168.15027,172.44846,177.1137,0,0,216.0116
"264",2038-09-21,2038-09-21,77.6,0,0,577,625.3,63.9,508.63241,757,220.86853,187.185297000943,205.66853,2,2,0,201.026485004717,150,40.2052970009434,30,132.65121,168.15027,161.6843,0,14.33147,208.2969
"265",2038-09-22,2038-09-22,77.6,0,0,883.2,660.3,117.9,546.44588,1063.2,552.64869,218.251170590405,540.24869,6,2,0,77.6,150,15.52,30,160.54578,132.65121,166.0927,0,0,213.8074
"266",2038-09-23,2038-09-23,77.6,0,0,830,682.4,119,536.85761,1028.73701911066,502.005839110656,168.258477660543,587.005839110656,2,6,0,77.6,165.614182592213,15.52,33.1228365184427,158.67221,160.54578,161.6843,0,0,210.5011
"267",2038-09-24,2038-09-24,77.6,0,0,783.9,683.4,118.9,551.0747,957.370709405045,419.696299405045,167.677845265286,442.896299405045,2,2,0,103.489226326431,144.558924504204,20.6978452652863,28.9117849008409,164.0725,158.67221,166.0927,0,0,214.9095
"268",2038-09-25,2038-09-25,77.6,0,0,742.3,683.4,117.9,584.74074,931.386631287049,382.801431287049,174.146009475685,383.701431287049,2,2,0,135.830047378427,157.572192739208,27.1660094756853,31.5144385478416,192.22804,164.0725,171.6032,0,0,214.9095
"269",2038-09-26,2038-09-26,77.6,0,0,740.3,641.9,116,590.9125,951.510578005661,371.463538005661,180.640420237592,370.46353800566,2,2,0,168.302101187959,176.008815004717,33.6604202375919,35.2017630009434,195.0935,192.22804,176.0116,0,0,213.8074
"270",2038-09-27,2038-09-27,77.6,0,0,740.1,541.9,113.9,598.95783,880.336228151859,287.504828151859,183.217476518749,244.104828151859,2,2,0,181.187382593746,116.863523459883,36.2374765187493,23.3727046919766,193.21993,195.0935,178.2158,0,0,221.5221
"271",2038-09-28,2038-09-28,77.6,0,0,730.3,435.4,110,567.10714,929.320211346969,355.995981346969,180.300634850463,253.015981346969,1.12,2,0,166.603174252313,165.850176122475,33.3206348504626,33.1700352244949,179.00284,193.21993,163.8885,0,0,218.2158
"272",2038-09-29,2038-09-29,77.6,0,0,724.8,484,108.9,551.45732,970.362629855868,422.498589855868,175.581381533014,312.098589855868,1.12,1.12,0,143.006907665071,204.63552487989,28.6013815330143,40.927104975978,175.47612,179.00284,160.5822,0,0,209.399
"273",2038-09-30,2038-09-30,77.6,0,0,679.3,510.2,107,543.74262,920.531782005661,382.807062005661,177.990763778187,430.307062005661,1.12,1.12,0,155.053818890933,201.026485004717,31.0107637781865,40.2052970009434,174.37402,175.47612,157.2759,0,0,206.0927
"274",2038-10-01,2038-10-01,77.6,0,0,638.6,533.4,106,540.48614,731.72,178.56588,184.894716496962,203.88,2.13411999999994,1.12,0,189.573582484812,77.6,37.9147164969624,15.52,154.58604,174.37402,164.9906,0,17.1341199999999,214.9095
"275",2038-10-02,2038-10-02,77.6,0,0,592.2,554.3,106,525.27716,685.32,161.78478,183.359313747409,203.88,22.02934,2.13411999999994,0,181.896568737047,77.6,36.3793137474094,15.52,148.19386,154.58604,160.5822,0,37.02934,210.5011
"276",2038-10-03,2038-10-03,77.6,0,0,589.6,554.4,105,530.67745,713.787071591718,216.539251591718,182.310281537249,216.529911591717,1.12,22.02934,0,176.651407686247,103.489226326431,35.3302815372494,20.6978452652863,153.59415,148.19386,164.9906,0,3.47008840828255,206.0927
"277",2038-10-04,2038-10-04,77.6,0,0,610.9,549.4,116,520.65978,773.896056854112,267.972206854112,177.968363089951,267.072206854112,1.12,1.12,0,154.941815449756,135.830047378427,30.9883630899512,27.1660094756853,161.21008,153.59415,159.4801,0,0,193.9696
"278",2038-10-05,2038-10-05,77.6,0,0,635.1,622.4,115,538.40359,837.062521425551,311.399641425551,179.718320053265,317.399641425551,1.12,1.12,0,163.691600266324,168.302101187959,32.7383200532648,33.6604202375919,166.83079,161.21008,163.8885,0,0,201.6843
"279",2038-10-06,2038-10-06,77.6,0,0,669.5,613.9,111.9,520.21894,886.924859112496,364.458069112496,175.871340766041,436.458069112496,1.12,1.12,0,144.456703830206,181.187382593746,28.8913407660413,36.2374765187493,157.46294,166.83079,155.0717,0,0,201.6843
"280",2038-10-07,2038-10-07,77.6,0,0,686.1,622.4,109,539.94653,886.023809102776,358.597569102776,175.279412162993,346.997569102776,1.12,1.12,0,141.497060814964,166.603174252313,28.2994121629928,33.3206348504626,162.86323,157.46294,162.7864,0,0,208.2969
"281",2038-10-08,2038-10-08,77.6,0,0,891.5,640.4,131,493.76854,1063.10828919809,557.834259198086,229.189774732591,563.434259198086,1.12,1.12,0,77.6,143.006907665071,15.52,28.6013815330143,144.23774,162.86323,149.5612,0,0,193.9696
"282",2038-10-09,2038-10-09,77.6,0,0,914.1,709.3,207,481.42502,1100.16458266912,623.434942669119,270.935682823477,663.434942669119,1.12,1.12,0,77.6,155.053818890933,15.52,31.0107637781865,141.81312,144.23774,144.0507,0,0,189.5612
"283",2038-10-10,2038-10-10,77.6,0,0,919.8,709.3,178.1,470.84486,1147.28829898177,684.004278981774,287.753508240961,828.904278981774,1.12,1.12,0,77.6,189.573582484812,15.52,37.9147164969624,142.25396,141.81312,140.7444,0,0,181.8465
"284",2038-10-11,2038-10-11,77.6,0,0,892.5,700.4,149,494.09917,1110.77588248446,633.825822484456,258.092222432768,604.925822484456,1.12,1.12,0,77.6,181.896568737047,15.52,36.3793137474094,152.28307,142.25396,151.7654,0,0,184.0507
"285",2038-10-12,2038-10-12,77.6,0,0,885.3,679.4,133,507.76521,1097.2816892235,599.281519223496,232.888670129382,561.281519223496,1.12,1.12,0,77.6,176.651407686247,15.52,35.3302815372494,154.92811,152.28307,153.9696,0,0,192.8675
"286",2038-10-13,2038-10-13,77.6,0,0,872.1,653.3,124.9,501.59345,1058.03017853971,559.589168539708,224.902737299194,523.045708539709,1.57654000000184,1.12,0,77.6,154.941815449756,15.52,30.9883630899512,150.96055,154.92811,149.5612,0,0,195.0717
"287",2038-10-14,2038-10-14,77.6,0,0,854.5,634.3,117.9,519.88831,1050.92992031959,544.789910319591,206.82549963738,511.013370319589,2,1.57654000000184,0,77.6,163.691600266324,15.52,32.7383200532648,157.13231,150.96055,155.0717,0,0,201.6843
"288",2038-10-15,2038-10-15,77.6,0,0,841.3,614.1,115.9,532.78288,1014.64804459625,495.045034596248,185.600224562303,469.045034596248,2,2,0,77.6,144.456703830206,15.52,28.8913407660413,162.31218,157.13231,159.4801,0,0,204.9906
"289",2038-10-16,2038-10-16,77.6,0,0,804.9,537.5,109.9,544.24472,974.696472977957,442.198892977957,164.417151768195,419.998892977957,2,2,0,87.1857588409727,141.497060814964,17.4371517681945,28.2994121629928,166.05932,162.31218,162.7864,0,0,209.399
"290",2038-10-17,2038-10-17,77.6,0,0,737.2,517.2,107,529.68556,830.32,296.27948,171.751564685187,213.67948,2,2,0,123.857823425935,77.6,24.7715646851871,15.52,153.70436,166.05932,164.9906,0,6.32051999999999,204.9906
"291",2038-10-18,2038-10-18,77.6,0,0,737.4,506.1,106,553.61257,830.52,304.42604,170.142121016315,281.22604,2,2,0,115.810605081573,77.6,23.1621210163146,15.52,173.22297,153.70436,170.5011,0,0,203.8885
"292",2038-10-19,2038-10-19,77.6,0,0,584.8,502.2,104,531.91189,677.92,140,216.517240499749,227.71357,101.81357,2,0,224.118352498745,77.6,44.8236704997489,15.52,159.21486,173.22297,152.88963,24.7135700000001,116.81357,213.8074
"293",2038-10-20,2038-10-20,77.6,0,0,565.1,497,97,541.19606,658.22,217.12281,189.17253215556,203.88,94.4707599999999,101.81357,0,210.962660777801,77.6,42.1925321555602,15.52,151.50016,159.21486,170.9906,0,109.47076,212.7053
"294",2038-10-21,2038-10-21,77.6,0,0,551.8,482.1,97,525.76666,644.92,216.3178,186.344691198329,203.88,94.2329600000003,94.4707599999999,0,196.823455991644,77.6,39.3646911983288,15.52,148.19386,151.50016,164.378,0,109.23296,207.1948
"295",2038-10-22,2038-10-22,77.6,0,0,552.3,477.8,96,517.72133,645.42,224.2947,184.759150958633,203.88,88.71826,94.2329600000003,0,188.895754793165,77.6,37.779150958633,15.52,144.55693,148.19386,163.2759,0,103.71826,203.8885
"296",2038-10-23,2038-10-23,77.6,0,0,545.6,479.4,94,535.57535,638.72,204.69593,186.805218595318,203.88,93.2023300000002,88.71826,0,199.126092976588,77.6,39.8252185953177,15.52,151.38995,144.55693,169.8885,0,108.20233,208.2969
"297",2038-10-24,2038-10-24,77.6,0,0,541.3,476.1,94,534.80388,634.42,202.45538,187.653680183818,203.88,95.0269500000001,93.2023300000002,0,203.36840091909,77.6,40.673680183818,15.52,155.02688,151.38995,170.9906,0,110.02695,202.7864
"298",2038-10-25,2038-10-25,77.6,0,0,537.7,480.7,94,558.38882,642.322910609167,193.116580609167,191.770223109696,203.88,109.090369390833,95.0269500000001,0,223.951115548479,87.1857588409727,44.7902231096959,17.4371517681945,163.18242,155.02688,180.9095,0,124.090369390833,208.2969
"299",2038-10-26,2038-10-26,77.6,0,0,535.2,472.5,93,571.94465,683.829388111123,229.509937501955,195.815562709542,203.88,78.8604318888773,109.090369390833,0,244.177813547711,123.857823425935,48.8355627095422,24.7715646851871,165.71725,163.18242,183.1137,0,93.8604318888773,217.1137
"300",2038-10-27,2038-10-27,77.6,0,0,530,461.5,93,539.76333,668.972726097888,199.522107986765,193.231163622476,203.88,92.4183239021125,78.8604318888773,0,231.255818112379,115.810605081573,46.2511636224758,23.1621210163146,151.16953,165.71725,169.8885,0,107.418323902113,212.7053
"301",2038-10-28,2038-10-28,77.6,0,0,532.8,448.6,93,545.83632,801.742022998494,369.213816900606,188.324090936983,266.915492998494,1.12,92.4183239021125,0,206.720454684914,224.118352498745,41.3440909369827,44.8236704997489,166.05932,151.16953,166.5822,0,0,207.1948
"302",2038-10-29,2038-10-29,77.6,0,0,534.4,443.1,92,552.44892,787.555192933361,242.226272933361,192.49049307584,229.326272933361,1.12,1.12,0,227.552465379201,210.962660777801,45.5104930758403,42.1925321555602,166.05932,166.05932,168.7864,0,0,211.6032
"303",2038-10-30,2038-10-30,77.6,0,0,524.4,435.1,92,524.99519,760.588147189973,225.178127189973,191.341528390247,218.678127189973,1.12,1.12,0,221.807641951236,196.823455991644,44.3615283902471,39.3646911983288,148.52449,166.05932,164.378,0,1.32187281002723,206.0927
"304",2038-10-31,2038-10-31,77.6,0,0,517.7,435.8,71.7,510.12828,744.374905751798,248.541715751798,183.981300036064,240.541715751798,1.12,1.12,0,185.00650018032,188.895754793165,37.0013000360641,37.779150958633,155.69958,148.52449,156.6633,0,0,191.7654
"305",2038-11-01,2038-11-01,77.6,0,0,482.3,411.2,69.6,460.17491,721.251311571906,247.387131571906,182.465685913802,227.787131571906,1.12,1.12,0,177.428429569009,199.126092976588,35.4856859138018,39.8252185953177,134.89031,155.69958,145.1528,0,0,174.1318
"306",2038-11-02,2038-11-02,77.6,0,0,480.2,405.7,67.9,468.04848,724.242081102908,260.778771102908,180.553387734841,234.078771102908,1.12,1.12,0,167.866938674207,203.36840091909,33.5733877348414,40.673680183818,132.35548,134.89031,150.0507,0,0,179.6423
"307",2038-11-03,2038-11-03,77.6,0,0,478.4,401.9,66.4,466.72596,747.141338658175,286.212858658175,180.190062978329,279.012858658175,1.12,1.12,0,166.050314891647,223.951115548479,33.2100629783294,44.7902231096959,131.03296,132.35548,151.1528,0,0,178.5402
"308",2038-11-04,2038-11-04,77.6,0,0,479.9,399.6,68,440.27556,772.913376257253,334.247316257253,175.617894104638,328.947316257253,1.12,1.12,0,143.189470523188,244.177813547711,28.6378941046375,48.8355627095422,125.52246,131.03296,142.336,0,0,166.4171
"309",2038-11-05,2038-11-05,77.6,0,0,473.9,396.9,67.8,471.24457,751.406981734855,295.107321734855,179.622385677043,294.407321734855,1.12,1.12,0,163.211928385213,231.255818112379,32.6423856770426,46.2511636224758,133.34737,125.52246,152.2549,0,0,179.6423
"310",2038-11-06,2038-11-06,77.6,0,0,469.7,397.2,68.6,475.9836,717.764545621896,251.435775621896,181.961116009002,248.535775621896,1.12,1.12,0,174.905580045011,206.720454684914,34.9811160090021,41.3440909369827,135.8822,133.34737,153.357,0,0,180.7444
"311",2038-11-07,2038-11-07,77.6,0,0,465.3,399.9,67.9,475.21213,738.362958455042,272.805658455041,182.154236041661,273.905658455041,1.12,1.12,0,175.871180208306,227.552465379201,35.1742360416613,45.5104930758403,138.41703,135.8822,155.5612,0,0,175.2339
"312",2038-11-08,2038-11-08,77.6,0,0,457.2,396.1,68.3,475.65297,723.369170341483,254.174940341483,183.517593272673,256.174940341483,1.12,1.12,0,182.687966363366,221.807641951236,36.5375932726731,44.3615283902471,137.75577,138.41703,157.7654,0,0,174.1318
"313",2038-11-09,2038-11-09,77.6,0,0,453.8,387.1,68,479.16825,675.807800216385,194.049630216384,186.295953772867,203.88,14.3503697836156,1.12,0,196.579768864336,185.00650018032,39.3159537728673,37.0013000360641,128.04585,137.75577,162.1738,0,29.3503697836156,182.9486
"314",2038-11-10,2038-11-10,77.6,0,0,452,380.3,68.7,463.40822,664.914115482811,213.810935266426,182.95129832663,203.88,13.7194345171895,14.3503697836156,0,179.85649163315,177.428429569009,35.9712983266299,35.4856859138018,120.00052,128.04585,153.357,0,28.7194345171895,184.0507
"315",2038-11-11,2038-11-11,77.6,0,0,547.1,403.9,128,453.50076,748.540326409048,327.995640926238,168.982429806549,309.296206409048,1.12,13.7194345171895,0,110.012149032747,167.866938674207,22.0024298065494,33.5733877348414,133.23716,120.00052,139.0297,0,0,175.2339
"316",2038-11-12,2038-11-12,77.6,0,0,532.5,419.4,134,454.16202,731.760377869976,284.277517869976,173.080474674003,367.177517869976,1.12,1.12,0,130.502373370013,166.050314891647,26.1004746740026,33.2100629783294,132.79632,133.23716,137.9276,0,0,177.4381
"317",2038-11-13,2038-11-13,77.6,0,0,514.4,418.2,133,438.29178,686.227364627825,249.104244627825,172.511484075642,270.604244627825,1.12,1.12,0,127.657420378211,143.189470523188,25.5314840756423,28.6378941046375,126.84498,132.79632,134.6213,0,0,170.8255
"318",2038-11-14,2038-11-14,77.6,0,0,492.8,416.2,132,442.03892,688.654314062256,257.482534062256,173.083050995585,255.282534062256,1.12,1.12,0,130.515254977923,163.211928385213,26.1030509955846,32.6423856770426,130.59212,126.84498,139.0297,0,0,166.4171
"319",2038-11-15,2038-11-15,77.6,0,0,483.6,414.9,130,477.30612,693.486696054013,235.423676054013,179.201371671963,232.423676054013,1.12,1.12,0,161.106858359813,174.905580045011,32.2213716719626,34.9811160090021,142.71522,130.59212,153.357,0,0,175.2339
"320",2038-11-16,2038-11-16,77.6,0,0,476,409.9,128,465.06137,687.045416249968,211.348796249968,183.33485101849,208.048796249968,1.12,1.12,0,181.774255092449,175.871180208306,36.3548510184898,35.1742360416613,124.95997,142.71522,152.2549,0,11.9512037500324,181.8465
"321",2038-11-17,2038-11-17,77.6,0,0,469.6,402.9,88.2,438.18157,688.825559636039,256.232489636039,175.221887070418,249.232489636039,1.12,1.12,0,141.209435352091,182.687966363366,28.2418870704182,36.5375932726731,123.42847,124.95997,136.8255,0,0,171.9276
"322",2038-11-18,2038-11-18,77.6,0,0,465,401.6,85.7,438.61097,700.895722637204,258.813152637204,177.482927300957,212.013152637204,1.12,1.12,0,152.514636504782,196.579768864336,30.5029273009564,39.3159537728673,112.83687,123.42847,141.2339,0,7.98684736279642,178.5402
"323",2038-11-19,2038-11-19,77.6,0,0,457.1,405.2,85,475.9836,672.92778995978,227.10951995978,178.850223833398,223.30951995978,1.12,1.12,0,159.35111916699,179.85649163315,31.8702238333981,35.9712983266299,135.8822,112.83687,150.0507,0,0,184.0507
"324",2038-11-20,2038-11-20,77.6,0,0,455.5,410.1,81.9,442.169408839296,587.514578839296,140,207.578416264935,227.433221160704,85.6532211607038,1.12,0,185.225975521158,110.012149032747,37.0451951042317,22.0024298065494,123.41703,135.8822,127.599578839296,23.5532211607038,100.653221160704,185.1528
"325",2038-11-21,2038-11-21,77.6,0,0,452.6,417,74.7,453.59953,609.202848044016,241.74603920472,180.435863388109,203.88,45.9871819559841,85.6532211607038,0,167.279316940542,130.502373370013,33.4558633881085,26.1004746740026,117.90653,123.41703,148.9486,0,60.9871819559841,180.7444
"326",2038-11-22,2038-11-22,77.6,0,0,456.2,415.1,72.9,458.33856,609.388904453853,207.776556409838,179.052847207579,203.88,42.3906255461464,45.9871819559841,0,160.364236037895,127.657420378211,32.0728472075789,25.5314840756423,122.64556,117.90653,154.4591,0,57.3906255461464,175.2339
"327",2038-11-23,2038-11-23,77.6,0,0,460.1,419.8,69.9,462.96738,616.718305973508,202.361971519654,180.576978487183,203.88,47.6086540264922,42.3906255461464,0,167.984892435916,130.515254977923,33.5969784871832,26.1030509955846,122.86598,122.64556,154.4591,0,62.6086540264922,179.6423
"328",2038-11-24,2038-11-24,77.6,0,0,461.9,422.1,67.3,446.87672,655.228230031776,252.482104058268,179.157247639367,207.693450031776,1.12,47.6086540264922,0,160.886238196834,161.106858359813,32.1772476393669,32.2213716719626,113.38792,122.86598,145.6423,0,12.3065499682243,181.8465
"329",2038-11-25,2038-11-25,77.6,0,0,460.5,419,65.3,464.9626,678.629106110939,233.361886110939,178.473651410424,233.061886110939,1.12,1.12,0,157.468257052118,181.774255092449,31.4936514104237,36.3548510184898,125.9633,113.38792,148.9486,0,0,184.0507
"330",2038-11-26,2038-11-26,77.6,0,0,639.2,425.6,136,437.74073,808.651322422509,369.544422422509,164.850019621899,364.444422422509,1.12,1.12,0,77.6,141.209435352091,15.52,28.2418870704182,117.47713,125.9633,141.2339,0,0,173.0297
"331",2038-11-27,2038-11-27,77.6,0,0,575.6,446.1,150.7,414.81705,758.617563805739,345.630433805739,162.502341596098,422.930433805739,1.12,1.12,0,77.6117079804912,152.514636504782,15.5223415960982,30.5029273009564,112.18705,117.47713,131.315,0,0,165.315
"332",2038-11-28,2038-11-28,77.6,0,0,545.1,451.9,150.8,414.37621,736.321343000388,331.930593000388,163.401246728505,367.130593000388,1.12,1.12,0,82.1062336425262,159.35111916699,16.4212467285052,31.8702238333981,115.05251,112.18705,133.5192,0,0,159.8045
"333",2038-11-29,2038-11-29,77.6,0,0,515.9,446.9,150.8,417.79272,738.17117062539,332.01706062539,166.194055907857,337.91706062539,1.12,1.12,0,96.0702795392843,185.225975521158,19.2140559078569,37.0451951042317,119.57112,115.05251,135.7234,0,0,156.4982
"334",2038-11-30,2038-11-30,77.6,0,0,505.2,437.5,150.8,431.01792,705.935180328651,282.037260328651,170.62104451721,277.037260328651,1.12,1.12,0,118.205222586048,167.279316940542,23.6410445172095,33.4558633881085,119.57112,119.57112,137.9276,0,0,167.5192
"335",2038-12-01,2038-12-01,77.6,0,0,531.7,449,150.9,417.54377,724.137083245473,306.851763245473,167.10791416009,297.451763245473,1.12,1.12,0,100.639570800451,160.364236037895,20.1279141600902,32.0728472075789,112.70957,119.57112,135.7234,0,0,163.1108
"336",2038-12-02,2038-12-02,77.6,0,0,507.3,430.1,135,433.41495,708.881870923099,300.662300923099,167.313678676127,312.262300923099,1.12,1.12,0,101.668393380634,167.984892435916,20.3336786761268,33.5969784871832,130.78495,112.70957,134.6213,0,0,162.0087
"337",2038-12-03,2038-12-03,77.6,0,0,490.3,410.7,135,444.987,683.363485836201,250.455935836201,173.631918419145,218.88,4.34406416379863,1.12,0,133.259592095726,160.886238196834,26.6519184191452,32.1772476393669,135.7444,130.78495,137.9276,0,4.34406416379863,165.315
"338",2038-12-04,2038-12-04,77.6,0,0,469.2,390.2,57.1,433.41495,658.161908462542,230.131572626341,174.985790197088,218.88,12.4924915374578,4.34406416379863,0,140.028950985442,157.468257052118,28.0057901970884,31.4936514104237,130.78495,135.7444,134.6213,0,12.4924915374578,162.0087
"339",2038-12-05,2038-12-05,77.6,0,0,443.3,377.4,52.9,420.092361537458,536.42,140,207.74600728862,248.403458462542,219.29595,12.4924915374578,0,156.212744130388,77.6,31.2425488260775,15.52,135.96482,130.78495,110.608341537458,29.5234584625423,219.29595,167.5192
"340",2038-12-06,2038-12-06,77.6,0,0,411.9,368.6,48.4,457.66115,505.034049576589,275.20367957659,183.821264,218.88,179.972270423411,219.29595,0,184.20632,77.6117079804912,36.841264,15.5223415960982,138.49965,135.96482,142.336,0,179.972270423411,170.8255
"341",2038-12-07,2038-12-07,77.6,0,0,392.7,360.9,47.3,440.46839,491.227480371031,231.661700794442,185.74361,218.88,180.490569628969,179.972270423411,0,193.81805,82.1062336425262,38.76361,16.4212467285052,133.42999,138.49965,136.8255,0,180.490569628969,164.2129
"342",2038-12-08,2038-12-08,77.6,0,0,407.7,356.7,49.4,470.44551,522.984335447141,249.16871507611,185.697238,218.88,159.001854552859,180.490569628969,0,193.58619,96.0702795392843,38.717238,19.2140559078569,143.56931,133.42999,146.7444,0,159.001854552859,174.1318
"343",2038-12-09,2038-12-09,77.6,0,0,1080.2,446.5,161,460.7701741,1222.04626710326,922.972749656116,396.430645921582,762.990895103257,1.12,159.001854552859,0,77.6,118.205222586048,15.52,23.6410445172095,140.2641121,143.56931,143.460142,0,0,171.04592
"344",2038-12-10,2038-12-10,77.6,0,0,635.5,513.1,157,440.5653748,756.267484960541,315.445754860541,162.713358329807,516.845754860541,1.12,1.12,0,78.6667916490346,100.639570800451,15.7333583298069,20.1279141600902,132.8877568,140.2641121,137.04592,0,0,164.631698
"345",2038-12-11,2038-12-11,77.6,0,0,561.2,541,150,418.9963378,683.202072056761,250.825734256761,167.625265886753,313.425734256761,1.12,1.12,0,103.226329433765,101.668393380634,20.645265886753,20.3336786761268,112.3877568,132.8877568,135.976883,0,0,164.631698
"346",2038-12-12,2038-12-12,77.6,0,0,529.9,547.5,149,412.2614047,689.811510514871,282.211320714871,165.321343840792,303.111320714871,1.12,1.12,0,91.7067192039622,133.259592095726,18.3413438407924,26.6519184191452,109.9289717,112.3877568,133.838809,0,0,162.493624
"347",2038-12-13,2038-12-13,77.6,0,0,648.8,521.8,149,404.4574346,816.83474118253,417.03852148253,208.603171549169,422.53852148253,1.12,1.12,0,77.6,140.028950985442,15.52,28.0057901970884,107.4701866,109.9289717,131.700735,0,0,159.286513
"348",2038-12-14,2038-12-14,77.6,0,0,701.3,491.8,149,418.9963378,888.755292956465,481.796525356465,226.426129150909,456.096525356465,1.12,1.12,0,77.6,156.212744130388,15.52,31.2425488260775,112.3877568,107.4701866,135.976883,0,0,164.631698
"349",2038-12-15,2038-12-15,77.6,0,0,670.7,459.6,97.5,442.5151518,891.747584,463.8356912,190.766699200747,433.8356912,1.12,1.12,0,77.6,184.20632,15.52,36.841264,119.8710158,112.3877568,144.529179,0,0,172.114957
"350",2038-12-16,2038-12-16,77.6,0,0,638,477.4,88.8,441.4461148,870.58166,436.2555452,169.078189814525,352.5555452,1.12,1.12,0,77.6,193.81805,15.52,38.76361,119.8710158,119.8710158,144.529179,0,0,171.04592
"351",2038-12-17,2038-12-17,77.6,0,0,552,505.2,82,433.6421447,784.303428,355.3224982,167.733247362829,364.4224982,1.12,1.12,0,103.766236814145,193.58619,20.7532473628289,38.717238,117.4122307,119.8710158,141.322068,0,0,168.907846
"352",2038-12-18,2038-12-18,77.6,0,0,514.9,538.5,76.4,467.3168102,608.02,157.9790413,175.053861635581,218.88,41.0209586999999,1.12,0,140.369308177904,77.6,28.0738616355809,15.52,127.5680822,117.4122307,153.081475,0,41.0209586999999,180.667253
"353",2038-12-19,2038-12-19,77.6,0,0,438,555,71,449.765257178842,532.400149978842,140,185.446019234757,225.394961521159,98.7159202211585,41.0209586999999,0,159.755288567991,78.6667916490346,31.9510577135982,15.7333583298069,137.9122307,127.5680822,135.876143478842,6.51496152115848,98.7159202211585,169.976883
"354",2038-12-20,2038-12-20,77.6,0,0,442,573.3,67.2,471.9950626,565.871595320518,203.616926841677,182.829851385531,218.88,102.878993379482,98.7159202211585,0,179.249256927657,103.226329433765,35.8498513855314,20.645265886753,142.9367046,137.9122307,147.73629,0,102.878993379482,175.322068
"355",2038-12-21,2038-12-21,77.6,0,0,460.1,589.5,62.3,478.7299957,570.148063044755,202.755845824236,183.281828607183,218.88,104.503147555245,102.878993379482,0,181.509143035916,91.7067192039622,36.3018286071832,18.3413438407924,145.3954897,142.9367046,149.874364,0,104.503147555245,177.460142
"356",2038-12-22,2038-12-22,77.6,0,0,473.7,596.2,58.5,470.9260256,566.82,203.938336855245,181.631297146018,218.88,108.1448107,104.503147555245,0,173.256485730091,77.6,34.6512971460182,15.52,142.9367046,145.3954897,146.667253,0,108.1448107,175.322068
